Seq_R,SampleID,num_champ,rendement,pH,C_tot,S_tot,N_tot,C_N,P,K,Ca,Mg,Fe,Mn,Al,Cu,Zn,NO3,pourc_sable,pourc_limon,pourc_argile,limon_grossier,limon_moyen,limon_fin,gravier_sup2,Long_SC, ppt_cum_SC, pptIR_cum_SC, SDI_SC, AWDR_SC,nb_ppt1_SC,nb_ppt2_SC,nb_ppt5_SC,nb_ppt10_SC, Ih_FAOcor_SC, eS_SC, eFAO_cor_SC,tmean_SC, DJCm_SC, DJC7_SC, totp3poF1j_SC, totp4poF1j_SC, totevlessF1j_SC, totp3poF3j_SC, totp4poF7j_SC, totevlessF7j_SC_ne_fonctionne_pas, classClim_SC, ppt_cum_0_45, SDI_0_45, AWDR_0_45,nb_ppt1_0_45,nb_ppt2_0_45,nb_ppt5_0_45,nb_ppt10_0_45, Ih_FAOcor_0_45, eS_0_45, eFAO_cor_0_45, tmean_0_45, DJCm_0_45,DJC7_0_45, totp3poF1j_0_45, totp4poF1j_0_45, totevlessF1j_0_45, totp3poF3j_0_45, totp4poF7j_0_45, totevless_0_45_ne_fonctionne_pas, ppt_cum_46_end, SDI_46_end, AWDR_46_end,nb_ppt1_46_end,nb_ppt2_46_end,nb_ppt5_46_end,nb_ppt10_46_end, Ih_FAOcor_46_end, eS_46_end, eFAO_cor_46_end, tmean_46_end, DJCm_46_end, DJC7_46_end, totp3poF1j_46_end, totp4poF1j_46_end, totevlessF1j_46_end, totp3poF3j_46_end, totp4poF7j_46_end, totevless_46_end_ne_fonctionne_pas,Shannon-emp,pielou_e-emp,chao1-emp
20,901098DE-208,G,28.231,5.22,2.4427,0.133,0.14664,16.6578,324.021,97.639,742.95,57.846,184.099,26.342,2205.741,2.018,10.508,114.3438,83.8,12.1,4.1,6.6,4,1.5,0,120,393.3,393.3,0.659103989,259.2255988,35,30,18,13,-4.700231698,463.7053376,412.6977505,17.34208333,889.7281956,1246.65,46,80,82,14,12,92,5,157.8,0.550262297,86.83139045,13,9,7,5,-18.80645887,218.3712748,194.3504345,17.93,343.3075441,491.85,15,33,31,4,5,42,235.5,0.634966323,149.5345691,22,21,11,8,7.855688069,245.3340629,218.347316,16.98933333,546.4206515,754.8,31,47,51,10,7,50,7.68596996646255,0.924081841718744,319.142857142857
35,901098DE-213,H,33.354,6.18,2.5278,0.183,0.20118,12.56487,168.458,207.711,1034.479,89.913,583.818,31.044,1376.778,1.553,3.235,38.6428,56.1,36.9,7.1,14.1,11.7,11.1,8.05,134,512.8,512.8,0.652560265,334.6329037,42,38,26,14,24.40135866,463.1619634,412.2141474,17.3358209,1018.633665,1387,52,81,86,17,11,86,5,172.4,0.506215453,87.27154413,11,9,7,4,-2.089051862,197.8408634,176.0783684,17.11666667,333.3945018,455.25,13,19,23,5,1,16,340.4,0.640966679,218.1850575,31,29,19,10,44.15435113,265.3211,236.135779,17.44662921,685.2391633,931.75,39,62,63,12,10,70,7.26367816849499,0.90294906747735,264
3,901098DE-214,H,37.54141667,5.9,2.1076,0.155,0.18114,11.6352,154.562,189.041,1056.932,75.186,486.395,16.571,1273.629,1.194,2.629,32.2411,57.6,36,6.4,14.7,10.8,10.6,3.57,134,512.8,512.8,0.652560265,334.6329037,42,38,26,14,24.40135866,463.1619634,412.2141474,17.3358209,1018.633665,1387,52,81,86,17,11,86,5,172.4,0.506215453,87.27154413,11,9,7,4,-2.089051862,197.8408634,176.0783684,17.11666667,333.3945018,455.25,13,19,23,5,1,16,340.4,0.640966679,218.1850575,31,29,19,10,44.15435113,265.3211,236.135779,17.44662921,685.2391633,931.75,39,62,63,12,10,70,7.57601875396512,0.908411872077399,324.375
49,901098DE-215,H,40.39358333,6.08,2.5978,0.189,0.22157,11.72451,183.971,153.202,832.184,71.742,521.858,17.496,1204.777,1.248,2.924,59.0419,61.2,32.4,6.4,12.8,9.6,10,3.17,134,512.8,512.8,0.652560265,334.6329037,42,38,26,14,24.40135866,463.1619634,412.2141474,17.3358209,1018.633665,1387,52,81,86,17,11,86,5,172.4,0.506215453,87.27154413,11,9,7,4,-2.089051862,197.8408634,176.0783684,17.11666667,333.3945018,455.25,13,19,23,5,1,16,340.4,0.640966679,218.1850575,31,29,19,10,44.15435113,265.3211,236.135779,17.44662921,685.2391633,931.75,39,62,63,12,10,70,7.27076364236259,0.9120898096027,251
47,901098DE-216,H,53.48266667,5.32,2.4811,0.205,0.20526,12.0876,149.877,113.527,562.864,42.726,408.649,21.249,1148.406,1.027,3.245,30.7742,51.3,42.8,6,20.5,11.7,10.6,2.94,134,512.8,512.8,0.652560265,334.6329037,42,38,26,14,24.40135866,463.1619634,412.2141474,17.3358209,1018.633665,1387,52,81,86,17,11,86,5,172.4,0.506215453,87.27154413,11,9,7,4,-2.089051862,197.8408634,176.0783684,17.11666667,333.3945018,455.25,13,19,23,5,1,16,340.4,0.640966679,218.1850575,31,29,19,10,44.15435113,265.3211,236.135779,17.44662921,685.2391633,931.75,39,62,63,12,10,70,7.32955190320074,0.909295173185655,267
13,901098DE-221,I,23.435,5.53,2.5515,0.127,0.14615,17.45809,306.958,100.905,1026.202,78.301,169.072,12.007,1801.271,5.176,9.671,78.1927,84.5,10.7,4.8,4.3,4,2.4,2.14,124,535.2,535.2,0.711072337,380.5659148,49,39,26,16,33.72097089,449.7038203,400.2364001,17.03346774,930.8897323,1247.9,56,86,88,19,13,90,2,127.9,0.599314271,76.65229524,16,11,6,3,-28.09031437,199.8449359,177.861993,16.79666667,332.0975165,440.85,15,33,31,4,4,30,407.3,0.701442622,285.6975799,33,28,20,13,83.1595665,249.8588844,222.3744071,17.16835443,598.7922158,807.05,41,53,57,15,9,60,7.76797330331667,0.931926757208471,323.75
15,901098DE-222,I,32.40025,5.41,2.8135,0.141,0.17016,16.53444,314.681,82.741,1061.655,73.859,175.506,11.058,1885.79,6.199,11.3,68.8767,83.8,10.9,5.3,3.4,4,3.5,3.08,124,535.2,535.2,0.711072337,380.5659148,49,39,26,16,33.72097089,449.7038203,400.2364001,17.03346774,930.8897323,1247.9,56,86,88,19,13,90,2,127.9,0.599314271,76.65229524,16,11,6,3,-28.09031437,199.8449359,177.861993,16.79666667,332.0975165,440.85,15,33,31,4,4,30,407.3,0.701442622,285.6975799,33,28,20,13,83.1595665,249.8588844,222.3744071,17.16835443,598.7922158,807.05,41,53,57,15,9,60,7.76029059577708,0.938200481534788,309.5
31,901098DE-223,I,11.63575,5.28,1.8837,0.0933,0.12092,15.57807,176.305,55.44,510.128,36.038,113.811,8.865,1907.788,2.663,6.848,129.9374,90.8,5.3,3.8,2.2,0.9,2.2,4.89,124,535.2,535.2,0.711072337,380.5659148,49,39,26,16,33.72097089,449.7038203,400.2364001,17.03346774,930.8897323,1247.9,56,86,88,19,13,90,2,127.9,0.599314271,76.65229524,16,11,6,3,-28.09031437,199.8449359,177.861993,16.79666667,332.0975165,440.85,15,33,31,4,4,30,407.3,0.701442622,285.6975799,33,28,20,13,83.1595665,249.8588844,222.3744071,17.16835443,598.7922158,807.05,41,53,57,15,9,60,7.86512065705026,0.921065040600842,372
17,901098DE-224,I,19.7835,5.49,1.6338,0.0752,0.088,18.56591,283.727,62.598,762.519,48.264,209.175,12.416,1870.269,7.106,12.644,223.9356,85.9,6.8,7.3,2.4,3.1,1.4,3.5,124,535.2,535.2,0.711072337,380.5659148,49,39,26,16,33.72097089,449.7038203,400.2364001,17.03346774,930.8897323,1247.9,56,86,88,19,13,90,2,127.9,0.599314271,76.65229524,16,11,6,3,-28.09031437,199.8449359,177.861993,16.79666667,332.0975165,440.85,15,33,31,4,4,30,407.3,0.701442622,285.6975799,33,28,20,13,83.1595665,249.8588844,222.3744071,17.16835443,598.7922158,807.05,41,53,57,15,9,60,7.70439473301383,0.943598598514662,287
29,901098DE-225,J,33.2541,5.04,2.0636,0.0769,0.11244,18.3529,258.856,35.409,294.096,17.957,154.593,12.043,2247.382,1.292,5.107,n/a,72.3,25.7,2,18.1,4.4,3.2,0.54,112,347.1,451.1,0.720110739,249.9504373,41,38,22,10,-11.96175759,442.9893071,394.2604833,17.15669643,834.2215496,1139.8,40,63,67,12,9,65,5,158.6,0.65184832,103.3831436,17,15,10,5,-18.2144419,217.8896267,193.9217677,17.10666667,328.9398744,454.8,17,27,29,5,2,19,188.5,0.689572052,129.9843318,24,23,12,5,-5.909349845,225.0996804,200.3387156,17.19029851,505.2816752,685,23,36,38,7,7,46,7.76489413867051,0.92243171580154,342.6
19,901098DE-226,J,34.52603478,5.7,0.9892,0.0608,0.03764,26.28108,170.836,24.029,517.784,31.216,122.599,10.1,2220.747,1.312,4.464,n/a,68.6,29.4,2,21.1,6.2,2.2,0,112,347.1,451.1,0.720110739,249.9504373,41,38,22,10,-11.96175759,442.9893071,394.2604833,17.15669643,834.2215496,1139.8,40,63,67,12,9,65,5,158.6,0.65184832,103.3831436,17,15,10,5,-18.2144419,217.8896267,193.9217677,17.10666667,328.9398744,454.8,17,27,29,5,2,19,188.5,0.689572052,129.9843318,24,23,12,5,-5.909349845,225.0996804,200.3387156,17.19029851,505.2816752,685,23,36,38,7,7,46,7.94743796508419,0.927782842563181,379.666666666667
38,901098DE-227,J,32.080125,5.09,1.3028,0.0919,0.01138,114.48155,183.203,17.891,497.462,22.138,125.419,10.778,2013.569,1.568,5.564,n/a,72.5,24.9,2.6,18.1,5.3,1.6,0.89,112,347.1,451.1,0.720110739,249.9504373,41,38,22,10,-11.96175759,442.9893071,394.2604833,17.15669643,834.2215496,1139.8,40,63,67,12,9,65,5,158.6,0.65184832,103.3831436,17,15,10,5,-18.2144419,217.8896267,193.9217677,17.10666667,328.9398744,454.8,17,27,29,5,2,19,188.5,0.689572052,129.9843318,24,23,12,5,-5.909349845,225.0996804,200.3387156,17.19029851,505.2816752,685,23,36,38,7,7,46,7.65319454237054,0.924731694160287,310.25
18,901098DE-228,J,35.48325,5.36,2.4516,0.0984,0.10947,22.39518,129.316,19.973,524.276,26.076,106.127,9.917,1945.361,1.334,5.422,n/a,74,23.4,2.6,14.5,5.3,3.6,0,112,347.1,451.1,0.720110739,249.9504373,41,38,22,10,-11.96175759,442.9893071,394.2604833,17.15669643,834.2215496,1139.8,40,63,67,12,9,65,5,158.6,0.65184832,103.3831436,17,15,10,5,-18.2144419,217.8896267,193.9217677,17.10666667,328.9398744,454.8,17,27,29,5,2,19,188.5,0.689572052,129.9843318,24,23,12,5,-5.909349845,225.0996804,200.3387156,17.19029851,505.2816752,685,23,36,38,7,7,46,7.71699480490123,0.922870927348281,329
2,901098DE-233,K,30.4655,5.81,2.6214,0.129,0.1581,16.58065,309.937,78.248,729.635,67.055,185.755,19.089,2013.748,1.884,9.665,314.6623,81,15,4,6,7.6,1.4,0,120,393.3,393.3,0.659103989,259.2255988,35,30,18,13,-4.700231698,463.7053376,412.6977505,17.34208333,889.7281956,1246.65,46,80,82,14,12,92,5,157.8,0.550262297,86.83139045,13,9,7,5,-18.80645887,218.3712748,194.3504345,17.93,343.3075441,491.85,15,33,31,4,5,42,235.5,0.634966323,149.5345691,22,21,11,8,7.855688069,245.3340629,218.347316,16.98933333,546.4206515,754.8,31,47,51,10,7,50,7.76084734050655,0.941487751692075,303
10,901098DE-234,K,29.34825,5.82,2.6313,0.132,0.15699,16.76094,364.063,74.763,622.624,75.702,204.63,24.117,2057.772,1.946,9.695,278.14,87.5,8.3,4.3,3.3,3.5,1.4,0,120,393.3,393.3,0.659103989,259.2255988,35,30,18,13,-4.700231698,463.7053376,412.6977505,17.34208333,889.7281956,1246.65,46,80,82,14,12,92,5,157.8,0.550262297,86.83139045,13,9,7,5,-18.80645887,218.3712748,194.3504345,17.93,343.3075441,491.85,15,33,31,4,5,42,235.5,0.634966323,149.5345691,22,21,11,8,7.855688069,245.3340629,218.347316,16.98933333,546.4206515,754.8,31,47,51,10,7,50,7.36927565381284,0.9160759088219,264
9,901098DE-235,K,35.4795,5,2.8629,0.139,0.14786,19.36223,341.75,87.829,399.221,70.719,196.847,24.894,2196.857,1.806,10.038,172.7654,87.5,8.7,3.8,3.8,3.5,1.4,0,120,393.3,393.3,0.659103989,259.2255988,35,30,18,13,-4.700231698,463.7053376,412.6977505,17.34208333,889.7281956,1246.65,46,80,82,14,12,92,5,157.8,0.550262297,86.83139045,13,9,7,5,-18.80645887,218.3712748,194.3504345,17.93,343.3075441,491.85,15,33,31,4,5,42,235.5,0.634966323,149.5345691,22,21,11,8,7.855688069,245.3340629,218.347316,16.98933333,546.4206515,754.8,31,47,51,10,7,50,7.48409794236469,0.920634443008636,280.5
11,901098DE-236,K,33.70825,5.02,2.0404,0.11,0.11244,18.14657,335.674,138.009,529.2,86.425,212.488,25.295,2191.19,2.464,10.555,145.4184,85.1,11.1,3.8,5.3,4.4,1.4,0,120,393.3,393.3,0.659103989,259.2255988,35,30,18,13,-4.700231698,463.7053376,412.6977505,17.34208333,889.7281956,1246.65,46,80,82,14,12,92,5,157.8,0.550262297,86.83139045,13,9,7,5,-18.80645887,218.3712748,194.3504345,17.93,343.3075441,491.85,15,33,31,4,5,42,235.5,0.634966323,149.5345691,22,21,11,8,7.855688069,245.3340629,218.347316,16.98933333,546.4206515,754.8,31,47,51,10,7,50,7.58446127631266,0.92720605973126,290.25
24,901098DE-237,K,25.09725,5.33,2.354,0.13,0.14084,16.714,276.608,138.798,452.467,47.838,177.694,22.617,2369.107,1.74,9.063,87.681,84.1,11.5,4.5,5.2,4.4,1.8,0,120,393.3,393.3,0.659103989,259.2255988,35,30,18,13,-4.700231698,463.7053376,412.6977505,17.34208333,889.7281956,1246.65,46,80,82,14,12,92,5,157.8,0.550262297,86.83139045,13,9,7,5,-18.80645887,218.3712748,194.3504345,17.93,343.3075441,491.85,15,33,31,4,5,42,235.5,0.634966323,149.5345691,22,21,11,8,7.855688069,245.3340629,218.347316,16.98933333,546.4206515,754.8,31,47,51,10,7,50,7.68835863881614,0.925378539672705,317
44,901098DE-238,K,23.435,5.47,2.5192,0.13,0.14749,17.08048,242.048,86.037,529.002,47.963,176.647,20.532,2277.461,1.576,8.639,157.4909,85.1,10.8,4.1,4.7,3.1,3.1,0,120,393.3,393.3,0.659103989,259.2255988,35,30,18,13,-4.700231698,463.7053376,412.6977505,17.34208333,889.7281956,1246.65,46,80,82,14,12,92,5,157.8,0.550262297,86.83139045,13,9,7,5,-18.80645887,218.3712748,194.3504345,17.93,343.3075441,491.85,15,33,31,4,5,42,235.5,0.634966323,149.5345691,22,21,11,8,7.855688069,245.3340629,218.347316,16.98933333,546.4206515,754.8,31,47,51,10,7,50,7.89555071748373,0.925049324021887,372.25
43,901098DE-239,K,34.6075,5.02,2.1823,0.135,0.11248,19.40167,233.08,61.173,296.695,34.952,163.396,21.193,2169.788,1.758,7.903,154.0317,85,10.7,4.3,4.3,3.1,3.4,0,120,393.3,393.3,0.659103989,259.2255988,35,30,18,13,-4.700231698,463.7053376,412.6977505,17.34208333,889.7281956,1246.65,46,80,82,14,12,92,5,157.8,0.550262297,86.83139045,13,9,7,5,-18.80645887,218.3712748,194.3504345,17.93,343.3075441,491.85,15,33,31,4,5,42,235.5,0.634966323,149.5345691,22,21,11,8,7.855688069,245.3340629,218.347316,16.98933333,546.4206515,754.8,31,47,51,10,7,50,7.83511377645384,0.930307946327312,343
42,901098DE-240,K,38.28625,5.65,2.118,0.0943,0.12197,17.36493,242.246,44.529,195.23,12.587,179.646,16.799,2184.115,1.898,7.405,397.8842,82.6,13.5,4,6.2,4,3.3,0,120,393.3,393.3,0.659103989,259.2255988,35,30,18,13,-4.700231698,463.7053376,412.6977505,17.34208333,889.7281956,1246.65,46,80,82,14,12,92,5,157.8,0.550262297,86.83139045,13,9,7,5,-18.80645887,218.3712748,194.3504345,17.93,343.3075441,491.85,15,33,31,4,5,42,235.5,0.634966323,149.5345691,22,21,11,8,7.855688069,245.3340629,218.347316,16.98933333,546.4206515,754.8,31,47,51,10,7,50,7.78861940328321,0.934403677795028,323
32,901098DE-245,L,56.20766667,5.27,2.3232,0.203,0.21068,11.02715,82.871,95.652,720.514,68.807,371.812,20.75,1139.891,1.398,3.503,153.6188,34,56.9,9.1,22,24.4,10.5,0,126,503.8,503.8,0.6540782,329.524597,41,37,25,14,29.6292569,436.6818335,388.6468318,17.64285714,976.8136616,1343,49,80,82,16,11,83,5,174,0.529925863,92.20710016,13,10,6,4,-4.051191549,203.7603396,181.3467023,18.43888889,363.1090357,514.75,12,23,23,3,2,18,329.8,0.633382855,208.8896654,28,27,19,10,59.0930024,232.9214938,207.3001295,17.20061728,613.7046259,828.25,37,57,59,13,9,65,8.06532440273279,0.933460157931481,399.111111111111
1,901098DE-246,L,54.24566667,5.06,2.1902,0.186,0.1999,10.95648,95.443,141.626,511.702,63.594,381.261,15.898,1096.997,1.184,3.839,116.1381,57.5,33.8,8.7,14.7,12.7,6.4,0,126,503.8,503.8,0.6540782,329.524597,41,37,25,14,29.6292569,436.6818335,388.6468318,17.64285714,976.8136616,1343,49,80,82,16,11,83,5,174,0.529925863,92.20710016,13,10,6,4,-4.051191549,203.7603396,181.3467023,18.43888889,363.1090357,514.75,12,23,23,3,2,18,329.8,0.633382855,208.8896654,28,27,19,10,59.0930024,232.9214938,207.3001295,17.20061728,613.7046259,828.25,37,57,59,13,9,65,7.97034409361748,0.935526336697482,367.076923076923
39,901098DE-247,L,51.08466667,4.76,2.2275,0.169,0.19167,11.62154,69.855,110.263,503.769,74.1,381.924,23.429,1300.343,1.393,2.69,216.3129,38.1,49.1,12.8,19.5,21.5,8.2,0,126,503.8,503.8,0.6540782,329.524597,41,37,25,14,29.6292569,436.6818335,388.6468318,17.64285714,976.8136616,1343,49,80,82,16,11,83,5,174,0.529925863,92.20710016,13,10,6,4,-4.051191549,203.7603396,181.3467023,18.43888889,363.1090357,514.75,12,23,23,3,2,18,329.8,0.633382855,208.8896654,28,27,19,10,59.0930024,232.9214938,207.3001295,17.20061728,613.7046259,828.25,37,57,59,13,9,65,7.75988137262636,0.91775056960443,352.2
36,901098DE-248,L,58.06066667,4.68,1.9919,0.164,0.18277,10.8984,60.444,89.041,470.099,56.544,434.722,16.387,1279.021,1.394,2.694,130.1519,36.7,51.1,12.3,19.2,22.1,9.8,0,126,503.8,503.8,0.6540782,329.524597,41,37,25,14,29.6292569,436.6818335,388.6468318,17.64285714,976.8136616,1343,49,80,82,16,11,83,5,174,0.529925863,92.20710016,13,10,6,4,-4.051191549,203.7603396,181.3467023,18.43888889,363.1090357,514.75,12,23,23,3,2,18,329.8,0.633382855,208.8896654,28,27,19,10,59.0930024,232.9214938,207.3001295,17.20061728,613.7046259,828.25,37,57,59,13,9,65,8.0077719976974,0.924875999350426,404.090909090909
